check_id	surface	status	expected	observed	detail
workflow-manifest:slurm_failure_recovery_jobs	workflow-manifest	passed	33105da5f22125f5e69637194702cef30a6d560e571557d0b2a40651be1f7851	33105da5f22125f5e69637194702cef30a6d560e571557d0b2a40651be1f7851	slurm_failure_recovery_jobs matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_failure_recovery_partitions	workflow-manifest	passed	49564b74b95394e58de996730cb9c2a5ba84d9e69477f91a6e27a30bac6ef2c8	49564b74b95394e58de996730cb9c2a5ba84d9e69477f91a6e27a30bac6ef2c8	slurm_failure_recovery_partitions matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_failure_recovery_report	workflow-manifest	passed	77b2ee59bf4a2376706dcd05317a8d1812b445fd8c3d46fe98e8a9eaa480e63b	77b2ee59bf4a2376706dcd05317a8d1812b445fd8c3d46fe98e8a9eaa480e63b	slurm_failure_recovery_report matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_failure_recovery_summary	workflow-manifest	passed	7820b42d9448ea0d9081cb24f7c588bbc83dd23c6087bf8be0b32ff0311c56e3	7820b42d9448ea0d9081cb24f7c588bbc83dd23c6087bf8be0b32ff0311c56e3	slurm_failure_recovery_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_job_evidence_index	workflow-manifest	passed	82a87753758653f961a01ece52961bda6a02bcfaee0eaf7ce8c3b419282a00a6	82a87753758653f961a01ece52961bda6a02bcfaee0eaf7ce8c3b419282a00a6	slurm_job_evidence_index matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_job_evidence_root	workflow-manifest	passed	directory exists	present	slurm_job_evidence_root resolves to an existing directory
workflow-manifest:slurm_job_evidence_summary	workflow-manifest	passed	35f2fc686a1c43206d852071cecaffd3bcf5deca40728d47686d55f232d458a8	35f2fc686a1c43206d852071cecaffd3bcf5deca40728d47686d55f232d458a8	slurm_job_evidence_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_job_plan	workflow-manifest	passed	fb73d66c845ad53d1500ebe831e750e2bb8734163868d5ce8ff3fbc2c2b72fe5	fb73d66c845ad53d1500ebe831e750e2bb8734163868d5ce8ff3fbc2c2b72fe5	slurm_job_plan matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_job_status	workflow-manifest	passed	128eee130aae2eaff3ec30736a42b7d4bc8deb0b49a0471d959ddf8e7d435f2e	128eee130aae2eaff3ec30736a42b7d4bc8deb0b49a0471d959ddf8e7d435f2e	slurm_job_status matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_merge_checks	workflow-manifest	passed	2b0a104cf781e5634b8a26f76e66f76f98816b23626ccd319e4e691d01237f28	2b0a104cf781e5634b8a26f76e66f76f98816b23626ccd319e4e691d01237f28	slurm_merge_checks matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_merge_report	workflow-manifest	passed	7721f536c603d56974e48aadf366cb0f39d8fc345ac8085e3e5512f8173fac18	7721f536c603d56974e48aadf366cb0f39d8fc345ac8085e3e5512f8173fac18	slurm_merge_report matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_merge_summary	workflow-manifest	passed	b231ebb51766c91775515fb3faf2dc531386edf2b5ac4622dc05688e89d0dee7	b231ebb51766c91775515fb3faf2dc531386edf2b5ac4622dc05688e89d0dee7	slurm_merge_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_merge_variants	workflow-manifest	passed	340b8c48c0b2cbd4b550f6fe2849e1116d0d9b7d2867d60c9afdc0b559f2c0d7	340b8c48c0b2cbd4b550f6fe2849e1116d0d9b7d2867d60c9afdc0b559f2c0d7	slurm_merge_variants matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_output_freshness	workflow-manifest	passed	47c214cf8b436240edf1ab86da6c83108714ffd292002abfcb8b627ae4a2c7b0	47c214cf8b436240edf1ab86da6c83108714ffd292002abfcb8b627ae4a2c7b0	slurm_output_freshness matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_output_freshness_checks	workflow-manifest	passed	f72eb610ef9d348c24ee1fe3ac0d97e8a173522b16e62d2175fb0b30cf16c035	f72eb610ef9d348c24ee1fe3ac0d97e8a173522b16e62d2175fb0b30cf16c035	slurm_output_freshness_checks matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_output_freshness_summary	workflow-manifest	passed	d8f2aef922a124c11b6c000f46e9f09c3777abf94d72f0aa0267cdfee38b564b	d8f2aef922a124c11b6c000f46e9f09c3777abf94d72f0aa0267cdfee38b564b	slurm_output_freshness_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_partition_status	workflow-manifest	passed	4453774c25cebb2043a0c3907fd73d48d83e7d1feb3050f51a5da29f53968763	4453774c25cebb2043a0c3907fd73d48d83e7d1feb3050f51a5da29f53968763	slurm_partition_status matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_summary	workflow-manifest	passed	3209284870566c05d706ce6017a6171a99e21fac208f295b0568d1815f014259	3209284870566c05d706ce6017a6171a99e21fac208f295b0568d1815f014259	slurm_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:slurm_workflow_status	workflow-manifest	passed	b383a4c37121032736cdd2fbbaf6665aafce472fa19a91c0e6d271a86602c4b7	b383a4c37121032736cdd2fbbaf6665aafce472fa19a91c0e6d271a86602c4b7	slurm_workflow_status matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:stable_clades	workflow-manifest	passed	327bf8fd675001749f28120614045b4b63e374ed5cb98524177279485b67720e	327bf8fd675001749f28120614045b4b63e374ed5cb98524177279485b67720e	stable_clades matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:task_logs_root	workflow-manifest	passed	directory exists	present	task_logs_root resolves to an existing directory
workflow-manifest:variant_summary	workflow-manifest	passed	94e0a7813ea68e816d4e6011ae6fe25b97eed6f6f0c955c7201abf429975d1ab	94e0a7813ea68e816d4e6011ae6fe25b97eed6f6f0c955c7201abf429975d1ab	variant_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
workflow-manifest:variants_root	workflow-manifest	passed	directory exists	present	variants_root resolves to an existing directory
workflow-manifest:workflow_summary	workflow-manifest	passed	c6937a57f2ff0edfec1ff274450c6f89174594e36bf117981bf811abaae94e4f	c6937a57f2ff0edfec1ff274450c6f89174594e36bf117981bf811abaae94e4f	workflow_summary matches the checksum recorded in rabies-method-sensitivity.manifest.json
report-manifest:linked-artifact-count	report-manifest	passed	32	32	linked artifact count matches the linked_artifacts payload
report-manifest:changed_clades	report-manifest	passed	a9df7197e52f84272b6f4fd29091ff5ed8dc2105e1829e954f8e4ecebd73a5bf	a9df7197e52f84272b6f4fd29091ff5ed8dc2105e1829e954f8e4ecebd73a5bf	changed_clades matches the checksum recorded in the report manifest
report-manifest:conclusion_summary	report-manifest	passed	4e7aabca06fecb33b83da7d623e7d110a72bf41e2a1175d4a8608ca32442e94f	4e7aabca06fecb33b83da7d623e7d110a72bf41e2a1175d4a8608ca32442e94f	conclusion_summary matches the checksum recorded in the report manifest
report-manifest:config	report-manifest	passed	5dd5360de532fb56dbcb692abd39f84c850dca83095841692dbff887218f0f48	5dd5360de532fb56dbcb692abd39f84c850dca83095841692dbff887218f0f48	config matches the checksum recorded in the report manifest
report-manifest:execution_record	report-manifest	passed	3f28c8b9b3f2583625a749ae1b4200c73ca5a73f3bfb52b79a76939ad99f7e92	3f28c8b9b3f2583625a749ae1b4200c73ca5a73f3bfb52b79a76939ad99f7e92	execution_record matches the checksum recorded in the report manifest
report-manifest:parallel_summary	report-manifest	passed	c3fc0e61aa6e70588a634914dfed2e8ecf36608445ac8d484c7b0fb8c2624be1	c3fc0e61aa6e70588a634914dfed2e8ecf36608445ac8d484c7b0fb8c2624be1	parallel_summary matches the checksum recorded in the report manifest
report-manifest:preprocessing_comparison	report-manifest	passed	6949dfccbecc47cd8d67fe2c35a1b446b01b503096f24703ced81ef43b97c76d	6949dfccbecc47cd8d67fe2c35a1b446b01b503096f24703ced81ef43b97c76d	preprocessing_comparison matches the checksum recorded in the report manifest
report-manifest:slurm_array_members	report-manifest	passed	7b285db29be2182511bf2ffa16c1fec9eeb67346c0297d7c8442ac2f5a45c9f1	7b285db29be2182511bf2ffa16c1fec9eeb67346c0297d7c8442ac2f5a45c9f1	slurm_array_members matches the checksum recorded in the report manifest
report-manifest:slurm_array_partitions	report-manifest	passed	1cd998ff61248f071e0add5626ed5cc776a0e9588430decee5e76304b4010c67	1cd998ff61248f071e0add5626ed5cc776a0e9588430decee5e76304b4010c67	slurm_array_partitions matches the checksum recorded in the report manifest
report-manifest:slurm_array_strategy	report-manifest	passed	74bafc6e0d54269c3ef7c260cb5392a714e063018737a26dca841d20f42786bb	74bafc6e0d54269c3ef7c260cb5392a714e063018737a26dca841d20f42786bb	slurm_array_strategy matches the checksum recorded in the report manifest
report-manifest:slurm_assumptions	report-manifest	passed	61d7325fdb62cd5bb661d407807e7c98c34dae95ceec9d2bb9ff3293d9a6e429	61d7325fdb62cd5bb661d407807e7c98c34dae95ceec9d2bb9ff3293d9a6e429	slurm_assumptions matches the checksum recorded in the report manifest
report-manifest:slurm_failure_recovery_jobs	report-manifest	passed	33105da5f22125f5e69637194702cef30a6d560e571557d0b2a40651be1f7851	33105da5f22125f5e69637194702cef30a6d560e571557d0b2a40651be1f7851	slurm_failure_recovery_jobs matches the checksum recorded in the report manifest
report-manifest:slurm_failure_recovery_partitions	report-manifest	passed	49564b74b95394e58de996730cb9c2a5ba84d9e69477f91a6e27a30bac6ef2c8	49564b74b95394e58de996730cb9c2a5ba84d9e69477f91a6e27a30bac6ef2c8	slurm_failure_recovery_partitions matches the checksum recorded in the report manifest
report-manifest:slurm_failure_recovery_report	report-manifest	passed	77b2ee59bf4a2376706dcd05317a8d1812b445fd8c3d46fe98e8a9eaa480e63b	77b2ee59bf4a2376706dcd05317a8d1812b445fd8c3d46fe98e8a9eaa480e63b	slurm_failure_recovery_report matches the checksum recorded in the report manifest
report-manifest:slurm_failure_recovery_summary	report-manifest	passed	7820b42d9448ea0d9081cb24f7c588bbc83dd23c6087bf8be0b32ff0311c56e3	7820b42d9448ea0d9081cb24f7c588bbc83dd23c6087bf8be0b32ff0311c56e3	slurm_failure_recovery_summary matches the checksum recorded in the report manifest
report-manifest:slurm_job_evidence_index	report-manifest	passed	82a87753758653f961a01ece52961bda6a02bcfaee0eaf7ce8c3b419282a00a6	82a87753758653f961a01ece52961bda6a02bcfaee0eaf7ce8c3b419282a00a6	slurm_job_evidence_index matches the checksum recorded in the report manifest
report-manifest:slurm_job_evidence_summary	report-manifest	passed	35f2fc686a1c43206d852071cecaffd3bcf5deca40728d47686d55f232d458a8	35f2fc686a1c43206d852071cecaffd3bcf5deca40728d47686d55f232d458a8	slurm_job_evidence_summary matches the checksum recorded in the report manifest
report-manifest:slurm_job_plan	report-manifest	passed	fb73d66c845ad53d1500ebe831e750e2bb8734163868d5ce8ff3fbc2c2b72fe5	fb73d66c845ad53d1500ebe831e750e2bb8734163868d5ce8ff3fbc2c2b72fe5	slurm_job_plan matches the checksum recorded in the report manifest
report-manifest:slurm_job_status	report-manifest	passed	128eee130aae2eaff3ec30736a42b7d4bc8deb0b49a0471d959ddf8e7d435f2e	128eee130aae2eaff3ec30736a42b7d4bc8deb0b49a0471d959ddf8e7d435f2e	slurm_job_status matches the checksum recorded in the report manifest
report-manifest:slurm_merge_checks	report-manifest	passed	2b0a104cf781e5634b8a26f76e66f76f98816b23626ccd319e4e691d01237f28	2b0a104cf781e5634b8a26f76e66f76f98816b23626ccd319e4e691d01237f28	slurm_merge_checks matches the checksum recorded in the report manifest
report-manifest:slurm_merge_report	report-manifest	passed	7721f536c603d56974e48aadf366cb0f39d8fc345ac8085e3e5512f8173fac18	7721f536c603d56974e48aadf366cb0f39d8fc345ac8085e3e5512f8173fac18	slurm_merge_report matches the checksum recorded in the report manifest
report-manifest:slurm_merge_summary	report-manifest	passed	b231ebb51766c91775515fb3faf2dc531386edf2b5ac4622dc05688e89d0dee7	b231ebb51766c91775515fb3faf2dc531386edf2b5ac4622dc05688e89d0dee7	slurm_merge_summary matches the checksum recorded in the report manifest
report-manifest:slurm_merge_variants	report-manifest	passed	340b8c48c0b2cbd4b550f6fe2849e1116d0d9b7d2867d60c9afdc0b559f2c0d7	340b8c48c0b2cbd4b550f6fe2849e1116d0d9b7d2867d60c9afdc0b559f2c0d7	slurm_merge_variants matches the checksum recorded in the report manifest
report-manifest:slurm_output_freshness	report-manifest	passed	47c214cf8b436240edf1ab86da6c83108714ffd292002abfcb8b627ae4a2c7b0	47c214cf8b436240edf1ab86da6c83108714ffd292002abfcb8b627ae4a2c7b0	slurm_output_freshness matches the checksum recorded in the report manifest
report-manifest:slurm_output_freshness_checks	report-manifest	passed	f72eb610ef9d348c24ee1fe3ac0d97e8a173522b16e62d2175fb0b30cf16c035	f72eb610ef9d348c24ee1fe3ac0d97e8a173522b16e62d2175fb0b30cf16c035	slurm_output_freshness_checks matches the checksum recorded in the report manifest
report-manifest:slurm_output_freshness_summary	report-manifest	passed	d8f2aef922a124c11b6c000f46e9f09c3777abf94d72f0aa0267cdfee38b564b	d8f2aef922a124c11b6c000f46e9f09c3777abf94d72f0aa0267cdfee38b564b	slurm_output_freshness_summary matches the checksum recorded in the report manifest
report-manifest:slurm_partition_status	report-manifest	passed	4453774c25cebb2043a0c3907fd73d48d83e7d1feb3050f51a5da29f53968763	4453774c25cebb2043a0c3907fd73d48d83e7d1feb3050f51a5da29f53968763	slurm_partition_status matches the checksum recorded in the report manifest
report-manifest:slurm_summary	report-manifest	passed	3209284870566c05d706ce6017a6171a99e21fac208f295b0568d1815f014259	3209284870566c05d706ce6017a6171a99e21fac208f295b0568d1815f014259	slurm_summary matches the checksum recorded in the report manifest
report-manifest:slurm_workflow_status	report-manifest	passed	b383a4c37121032736cdd2fbbaf6665aafce472fa19a91c0e6d271a86602c4b7	b383a4c37121032736cdd2fbbaf6665aafce472fa19a91c0e6d271a86602c4b7	slurm_workflow_status matches the checksum recorded in the report manifest
report-manifest:stable_clades	report-manifest	passed	327bf8fd675001749f28120614045b4b63e374ed5cb98524177279485b67720e	327bf8fd675001749f28120614045b4b63e374ed5cb98524177279485b67720e	stable_clades matches the checksum recorded in the report manifest
report-manifest:variant_summary	report-manifest	passed	94e0a7813ea68e816d4e6011ae6fe25b97eed6f6f0c955c7201abf429975d1ab	94e0a7813ea68e816d4e6011ae6fe25b97eed6f6f0c955c7201abf429975d1ab	variant_summary matches the checksum recorded in the report manifest
report-manifest:workflow_manifest	report-manifest	passed	de99e06cc4cb9b1448b3689a49a1bde90e80af85901b69dc06bc1e5890a8fba9	de99e06cc4cb9b1448b3689a49a1bde90e80af85901b69dc06bc1e5890a8fba9	workflow_manifest matches the checksum recorded in the report manifest
report-manifest:workflow_summary	report-manifest	passed	c6937a57f2ff0edfec1ff274450c6f89174594e36bf117981bf811abaae94e4f	c6937a57f2ff0edfec1ff274450c6f89174594e36bf117981bf811abaae94e4f	workflow_summary matches the checksum recorded in the report manifest
variant-sets:manifest	variant-sets	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	workflow manifest task records cover the configured variant ids
variant-sets:parallel-summary	variant-sets	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	parallel summary rows cover the configured variant ids
variant-sets:variant-summary	variant-sets	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	variant summary rows cover the configured variant ids
variant-sets:task-logs	variant-sets	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	task log files cover the configured variant ids
variant-sets:variant-directories	variant-sets	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	variant output directories cover the configured variant ids
variant-count:parallel-summary	variant-count	passed	4	4	parallel summary row count matches the configured variant count
variant-count:variant-summary	variant-count	passed	4	4	variant summary row count matches the configured variant count
slurm-arrays:partition-coverage	slurm-arrays	passed	['compact-mafft-auto-standard', 'compact-mafft-ginsi-elevated']	['compact-mafft-auto-standard', 'compact-mafft-ginsi-elevated']	array member rows cover the same partition ids as the partition summary
slurm-arrays:member-coverage	slurm-arrays	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	array member rows cover the configured variant ids
slurm-job-evidence:job-coverage	slurm-job-evidence	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	job-evidence rows cover the configured variant ids
slurm-job-evidence:job-count	slurm-job-evidence	passed	4	4	job-evidence summary job_count matches the written job-evidence rows
slurm-job-evidence:artifact-file-count	slurm-job-evidence	passed	36	36	job-evidence summary total_artifact_file_count matches the written evidence files
slurm-storage:category-coverage	slurm-storage	passed	['logs', 'outputs', 'posterior_samples', 'reports', 'trees']	['logs', 'outputs', 'posterior_samples', 'reports', 'trees']	storage category rows cover the explicit retained-storage categories
slurm-storage:variant-coverage	slurm-storage	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	storage variant rows cover the configured variant ids
slurm-storage:summary-totals	slurm-storage	passed	(131, 1270391)	(131, 1270391)	storage summary totals match the written category ledger
slurm-storage:largest-variant	slurm-storage	passed	('ginsi-gap-threshold', 295906)	('ginsi-gap-threshold', 295906)	storage summary largest-variant fields match the written per-variant storage ledger
slurm-output-explosion:variant-coverage	slurm-output-explosion	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	output-explosion rows cover the configured variant ids
slurm-output-explosion:check-count	slurm-output-explosion	passed	8	8	output-explosion summary check_count matches the written check rows
slurm-output-explosion:variant-counts	slurm-output-explosion	passed	4	4	output-explosion summary variant_count matches the risk-classified variant rows
slurm-output-explosion:overall-risk	slurm-output-explosion	passed	low	low	output-explosion summary overall_risk_status matches the written risk counts
slurm-tree-retention:variant-coverage	slurm-tree-retention	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	tree-retention file rows cover the configured variant ids
slurm-tree-retention:check-count	slurm-tree-retention	passed	9	9	tree-retention summary check_count matches the written check rows
slurm-tree-retention:tree-set-count	slurm-tree-retention	passed	0	0	tree-retention summary tree_set_file_count matches the inspected file rows
slurm-tree-retention:overall-status	slurm-tree-retention	passed	no_action	no_action	tree-retention summary overall_policy_status matches the written policy counts
slurm-merge:job-coverage	slurm-merge	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	merge-variant rows cover the configured variant ids
slurm-merge:check-count	slurm-merge	passed	12	12	merge summary check_count matches the written merge checks
slurm-merge:merged-variant-count	slurm-merge	passed	4	4	merge summary merged_variant_count matches the written merge-variant rows
slurm-merge:merge-ready	slurm-merge	passed	True	True	merge summary merge_ready matches the merge-check and merged-variant totals
slurm-freshness:job-coverage	slurm-freshness	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	output-freshness rows cover the configured variant ids
slurm-freshness:check-count	slurm-freshness	passed	12	12	output-freshness summary check_count matches the written check rows
slurm-freshness:job-count	slurm-freshness	passed	4	4	output-freshness summary job counts match the written per-job ledger
slurm-freshness:all-outputs-fresh	slurm-freshness	passed	True	True	output-freshness summary all_outputs_fresh matches the written checks and per-job statuses
slurm-arrays:script:compact-mafft-auto-standard.sbatch	slurm-arrays	passed	script file exists	present	array partition table references an existing sbatch script
slurm-arrays:script:compact-mafft-ginsi-elevated.sbatch	slurm-arrays	passed	script file exists	present	array partition table references an existing sbatch script
slurm-status:job-coverage	slurm-status	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	job-status rows cover the configured variant ids
slurm-status:partition-coverage	slurm-status	passed	['compact-mafft-auto-standard', 'compact-mafft-ginsi-elevated']	['compact-mafft-auto-standard', 'compact-mafft-ginsi-elevated']	partition-status rows cover the same partition ids as the array partition table
slurm-status:workflow-job-count	slurm-status	passed	4	4	workflow status job_count matches the number of job-status rows
slurm-status:workflow-partition-count	slurm-status	passed	2	2	workflow status partition_count matches the number of partition-status rows
slurm-failure-recovery:variant-coverage	slurm-failure-recovery	passed	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	['auto-gap-threshold', 'auto-gappyout', 'ginsi-gap-threshold', 'ginsi-gappyout']	failure-recovery job rows cover the configured variant ids
slurm-failure-recovery:partition-coverage	slurm-failure-recovery	passed	2	2	failure-recovery summary partition_count matches the written partition rows
slurm-failure-recovery:rerunnable-count	slurm-failure-recovery	passed	0	0	failure-recovery summary rerunnable_job_count matches the written job rows
slurm-failure-recovery:overall-status	slurm-failure-recovery	passed	clean	clean	failure-recovery summary overall_recovery_status matches the written rerun decisions
slurm-freshness:status-link:auto-gap-threshold	slurm-freshness	passed	fresh	fresh	job-status rows expose the same output-freshness status as the freshness ledger
slurm-job-evidence:status-link:auto-gap-threshold	slurm-job-evidence	passed	succeeded	succeeded	job-evidence rows expose the same terminal task status recorded in the job-status ledger
slurm-merge:status-link:auto-gap-threshold	slurm-merge	passed	completed	completed	merge-variant rows expose the same job status as the job-status ledger
slurm-merge:freshness-link:auto-gap-threshold	slurm-merge	passed	fresh	fresh	merge-variant rows expose the same freshness status as the freshness ledger
slurm-job-evidence:json:auto-gap-threshold	slurm-job-evidence	passed	file exists	present	job-evidence index references an existing JSON evidence package
slurm-job-evidence:html:auto-gap-threshold	slurm-job-evidence	passed	file exists	present	job-evidence index references an existing HTML evidence package
slurm-freshness:status-link:auto-gappyout	slurm-freshness	passed	fresh	fresh	job-status rows expose the same output-freshness status as the freshness ledger
slurm-job-evidence:status-link:auto-gappyout	slurm-job-evidence	passed	succeeded	succeeded	job-evidence rows expose the same terminal task status recorded in the job-status ledger
slurm-merge:status-link:auto-gappyout	slurm-merge	passed	completed	completed	merge-variant rows expose the same job status as the job-status ledger
slurm-merge:freshness-link:auto-gappyout	slurm-merge	passed	fresh	fresh	merge-variant rows expose the same freshness status as the freshness ledger
slurm-job-evidence:json:auto-gappyout	slurm-job-evidence	passed	file exists	present	job-evidence index references an existing JSON evidence package
slurm-job-evidence:html:auto-gappyout	slurm-job-evidence	passed	file exists	present	job-evidence index references an existing HTML evidence package
slurm-freshness:status-link:ginsi-gap-threshold	slurm-freshness	passed	fresh	fresh	job-status rows expose the same output-freshness status as the freshness ledger
